path	translation	split
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078310.mp3	I often fall, but I never give up.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078311.mp3	He will go to the hospital.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078312.mp3	No need to go to the office on Saturdays.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078313.mp3	What time is the scheduled plane arrival?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078324.mp3	I have to buy one of these.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078325.mp3	He may be tired of waiting and falling asleep.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078326.mp3	Are there any cats on the table?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078327.mp3	Oil is lighter than water.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078328.mp3	My father is a teacher.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078349.mp3	I am sure you know what to do.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078350.mp3	Which application software do you like the most?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078351.mp3	This flower blooms in spring.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078352.mp3	I have run out of battery.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078353.mp3	Keiko told me about the arrival of the plane.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078368.mp3	He is very irritable.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078370.mp3	If the number of vehicles increases, then the road does too.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078372.mp3	My mother was worried because my sister had not yet returned home.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078374.mp3	He loved her. She also loved him.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078378.mp3	Today’s work is very tiring.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078419.mp3	May I choose my own seat?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078420.mp3	Tom knows there’s something wrong, right?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078421.mp3	Tom said he could wait a long time.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078422.mp3	I’m quite proficient in the first aid.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078423.mp3	God damn it, Tom. Don't repeat it!	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078429.mp3	I’m not your slave.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078430.mp3	They submitted the case to the court.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078431.mp3	If I read the newspaper every day, I can remember.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078432.mp3	Mr. Kimura brought my stuff.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19078433.mp3	I don’t think that’s a good idea.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080214.mp3	Can I eat this one?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080215.mp3	My room is too narrow for this stuff.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080216.mp3	Tom needs to lower his expectations.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080217.mp3	Mr. Yamada’s mother is very good at cooking.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080218.mp3	Undaunted, he refused to surrender.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080224.mp3	The man admitted that he robbed the old woman.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080225.mp3	You will feel better after sleeping at night.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080226.mp3	The room is too small for us.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080227.mp3	Everyone feels tense because of the story.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080228.mp3	He did not have the courage to tell the truth.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080234.mp3	If you turn right on the corner, there is a supermarket.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080235.mp3	It seems like the person is convinced that what he said is true.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080236.mp3	We have to report to the immigration office.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080237.mp3	I talk to myself.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080238.mp3	We cross the river by a cruise.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080239.mp3	Excuse me, I want to meet Tom.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080240.mp3	This is my computer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080241.mp3	The sugar dissolves in warm coffee.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080242.mp3	The country has natural resources.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080243.mp3	I carry a passport when going abroad.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080249.mp3	Tom usually comes to visit us every summer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080250.mp3	Never make a noise in this room.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080251.mp3	Let’s sit there and eat boxed rice.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080252.mp3	I was a student at that time.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080253.mp3	This bed looks sturdy.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080254.mp3	The sharia economic system until now has not been practiced among Islamic boarding schools.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080255.mp3	I met your father yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080256.mp3	He wants to have children, but I don’t.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080257.mp3	I do not want to be disturbed until ten.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080258.mp3	Answer my question. Do you see it there?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080259.mp3	It was my mother’s birthday last week.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080260.mp3	Please interpret my strange dream.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080261.mp3	I cannot live without you.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080262.mp3	I ate one cake that I received from Mr. Lee.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080263.mp3	I bought a sweater, a skirt, and so on at a department store.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080264.mp3	I came to this country three years ago.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080265.mp3	Tom left a few minutes ago.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080266.mp3	I sat resting because I was tired.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080267.mp3	The taxi was waiting outside.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080268.mp3	That’s today’s newspaper.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080269.mp3	It is almost three o’clock.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080271.mp3	Rice is usually eaten with chopsticks in Japan.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080273.mp3	He did not answer all the questions.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080274.mp3	I heard an interesting news from my friend yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080275.mp3	Do you agree?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080276.mp3	Tom offered his seat to a granny.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080277.mp3	I will contact you after I get home.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19080278.mp3	The universe is full of mystery.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19081168.mp3	His ideas are always fresh.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083080.mp3	I have seen her sweeping rooms.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083081.mp3	This apartment’s rental is costly.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083082.mp3	I ate the cake that I got from Mr. Tanaka.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083083.mp3	Tom, tell me the truth.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083084.mp3	Tell me please. I will listen carefully.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083105.mp3	I bought one postcard at the post office.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083106.mp3	Only my mother really understands me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083107.mp3	If God does not exist, pens might not be found.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083108.mp3	Life in jail is worse than an animal’s life.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083109.mp3	I know what Tom saw.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083761.mp3	Tom didn’t mean it that way.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083762.mp3	Cats can see even in the dark places.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083765.mp3	I never thought I could meet you.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083769.mp3	I can’t stop thinking about what they did to me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083770.mp3	I beg for your help.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083780.mp3	He hasn’t arrived yet. He must have missed the bus.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083782.mp3	Tom turns the door handle slowly.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083783.mp3	We all wear uniforms to school.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083784.mp3	We hope that he will return soon.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083785.mp3	Can you make an overseas call with that phone.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083789.mp3	I am sure I will be able to find it.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083792.mp3	Everyone is familiar with my name in my school.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083793.mp3	I wish she is going to wait for me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083794.mp3	I wear a black suit when I go to the company.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19083795.mp3	We have two children.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115383.mp3	A mouse ran across the road.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115384.mp3	Who was found the island?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115385.mp3	You cannot live in this area any longer.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115386.mp3	Don’t know where to go.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115387.mp3	I can speak English.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115403.mp3	I’ll give you a bicycle on your birthday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115404.mp3	Can I talk to Mr. Sato?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115405.mp3	A promise is a promise.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115406.mp3	Still lacking one more box.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115407.mp3	My hobby is playing piano.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115413.mp3	PLN is an acronym for State Electricity Company	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115414.mp3	Don’t worry. I will take care of you by myself.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115415.mp3	Thank you very much.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115416.mp3	Tom continued sweeping the floor.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115417.mp3	Mr. Kimura showed me the photo.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115423.mp3	I work eight hours every day.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115434.mp3	I bought three fishes at the supermarket yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115456.mp3	Tom once owned this cluster land.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115457.mp3	Thank you.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115458.mp3	The government delivered stuffs to the small island by helicopter.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115459.mp3	His mother always complains about that.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115460.mp3	Do you think who you are?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115461.mp3	I put the film in the camera.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115463.mp3	The questions are written on page fifteen.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19115483.mp3	I will look for a cheaper room.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162489.mp3	Do you believe in God?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162490.mp3	I will call my friend tonight.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162491.mp3	Where will you go this summer?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162492.mp3	Sit there.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162493.mp3	I am responsible for my child’s failure.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162511.mp3	I am a student, but my brother is a company staff.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162514.mp3	I am just thinking you don’t care about money.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162515.mp3	Do you have a car?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162517.mp3	This sentence is grammatically correct.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162518.mp3	There are several shops near my house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162529.mp3	Tom must be found as soon as possible.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162530.mp3	Look, even a dog isn’t as dirty as your dog.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162533.mp3	Have you ever heard of something like that?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162534.mp3	Please eat.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162535.mp3	Want to try one bite?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162554.mp3	The girl is jumping.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162555.mp3	The earth is one of planets.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162556.mp3	He lives right opposite to our stay.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162562.mp3	My name is Yamada.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162564.mp3	Tonight, I leave the office early and go home.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162565.mp3	I’m glad to hear that.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162566.mp3	I don't want to hear your complaint again.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162567.mp3	You can’t ride a horse.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19162568.mp3	I put money in my pocket.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19186129.mp3	I am busy.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193175.mp3	I'm not looking for anything	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193176.mp3	There are ten in all.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193177.mp3	Everyone sing songs together.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193178.mp3	He doesn’t know any of us.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193179.mp3	I am the only one who didn’t fall into the trap.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193180.mp3	May I go with you?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193181.mp3	My family name is Wang.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193182.mp3	Tom said everyone did it.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193183.mp3	He is like a father to me.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19193184.mp3	I didn’t hear the rumor yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194788.mp3	Because the dog in the neighbor’s house was noisy, I could not study.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194789.mp3	I am not kidding.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194790.mp3	You must be counting false.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194791.mp3	There is a small dog in the box.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194792.mp3	The television is next to the piano.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194805.mp3	I didn’t go to school because of fever yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194807.mp3	“I want the book,” he said to himself.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194811.mp3	He did a very stupid thing.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194812.mp3	The regulations require every citizen to pay taxes.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194834.mp3	This is the third longest river in the world.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194835.mp3	Mila has a story book.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19194836.mp3	I want to drink hot tea.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362865.mp3	I can’t eat this.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362868.mp3	After inserting the money, I pressed the button.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362870.mp3	When I reached the station, the train had departed.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362872.mp3	Last time I met Tom in front of the station.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362874.mp3	Good night, mam.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362885.mp3	Which dictionary do you want to make a reference for?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362886.mp3	There are more cars on the road in summer than in winter.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362887.mp3	I call your name.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362888.mp3	Because the walls of this room are thin, I speak slowly.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362889.mp3	Tom came here asking our help.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362890.mp3	Maria is a nerd.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362892.mp3	Don’t you think this is risky?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362897.mp3	Listening to the such words coming from the lips of the seventeen-year-old	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362899.mp3	I checked the exam answers.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362902.mp3	I am not sure when he will return.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362911.mp3	Tom really missed his family.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362912.mp3	Why is this a secret?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362913.mp3	I called her.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362914.mp3	I need to know why you didn’t come yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362915.mp3	I have been abroad several times this year.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362916.mp3	I study Czech.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362917.mp3	When entering the house in Japan, the shoe should be removed.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362918.mp3	There is an orchard in my house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362919.mp3	I just finished reading the book.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362920.mp3	These shoes are old	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362921.mp3	He looked at me with wide eyes.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362922.mp3	For me, there is no fundamental difference between the cultures of the two countries.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362923.mp3	The bus has arrived.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362924.mp3	Are you sure?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362925.mp3	Berlin is the largest city in Germany.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362929.mp3	I copied the books in the library.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362931.mp3	I was born on the twenty-sixth of August.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362933.mp3	The dagger was stuck on the tree.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362934.mp3	Hi, Mr. Tanaka, good night.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362935.mp3	I heard from the teacher that new students will come next month.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362936.mp3	Eat please.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362937.mp3	Guests sit for a few minutes, but seeing everything.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362938.mp3	You will become smarter in Japanese little by little when you study.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362939.mp3	Watch your mouth.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362940.mp3	It’s time for me to leave. I have to go now.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362941.mp3	Get ready for evacuation.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362942.mp3	He won a car.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362943.mp3	The children here are students in the same school.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362944.mp3	The wind was blowing strong from the South.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362945.mp3	Nobody knows where he escaped.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362946.mp3	Giving birth inside the grave.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362947.mp3	My camera is waterproof.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362948.mp3	Water and bread provide health.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362949.mp3	This is my room.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19362950.mp3	My brother did that on my behalf.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364487.mp3	Don’t make mistakes like this again.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364488.mp3	Are there other choices?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364489.mp3	I hear tomorrow the wind is blowing hard.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364490.mp3	The vase is broken into pieces	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364491.mp3	He loves his children.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364502.mp3	Tom might forget this here.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364503.mp3	You can contact him by calling this number.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364504.mp3	Not all animals are wild.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364505.mp3	Who is responsible for this loss?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364506.mp3	The young and cheerful one is Mr. Yamada.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364517.mp3	Please show me your injured arm.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364518.mp3	Today is more cloudy than yesterday.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364519.mp3	He was selected to become a member of the team.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364520.mp3	There are two cars at Mr. Tanaka’s house.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364526.mp3	I leave the class.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364537.mp3	He might be missed the train.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364538.mp3	This river flows into Lake Ontario	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364539.mp3	Everything can be used.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364542.mp3	Every morning after waking up, my father reads the newspaper.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364548.mp3	Please ask over the phone if you don’t know the direction.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364554.mp3	I have a toothache.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364556.mp3	“What time is it?” “At ten-thirty.”	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364557.mp3	Who is Mona Lisa?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364558.mp3	Do not read in this room.	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364559.mp3	Can you speak Indonesian?	train
/home/n8rob/anlp11711_proj/indonesian_data/package/common_voice_id_19364572.mp3	It looks like it will rain.	train
