path	translation	split
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523110.mp3	Will their neck equal your neck, tell me!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523111.mp3	The king announces to the minister:	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523113.mp3	always have all diseases	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523114.mp3	after sending off the early night’s darkness that sends off the	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523115.mp3	ruling the world and touring	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523116.mp3	however it may be	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523117.mp3	today the life of the king of poetry	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523118.mp3	the greatness of expanding the form, ascending powers	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523119.mp3	Having a smile is foolish!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523120.mp3	phlegm, filth - garbage	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523121.mp3	there is no law that allows killing me, the fort’s king	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523122.mp3	The Kuiper Belt lies beyond the solar system.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523123.mp3	Have you ever been in a higher position?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523124.mp3	when starting to eat	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523125.mp3	“Come, this is the same everywhere in life” she said.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523126.mp3	this woman’s heart that attained your feet will not change!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523127.mp3	Oh poet! to redeem the sinners both our	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523128.mp3	showered and she tugged at me!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523129.mp3	don’t choke up with widowhood! a	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523130.mp3	ok, this is the right time! I’ll go and ...that	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523131.mp3	came and touched my soul!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523132.mp3	The fact that the foreigners in the West rose to greatness	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523133.mp3	What a surprise!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523134.mp3	combining the form and the sound	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523135.mp3	So I’d say that even the lawlessness of Kangeyan is for good;	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523136.mp3	listened to the speech in rich Tamil	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523137.mp3	sitting on the pial ...made a clay doll	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523138.mp3	the older boy’s lips must smile!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523139.mp3	Learn whatever you learn thoroughly; after learning, conduct yourself in line with your learning.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523140.mp3	damaged nerves and skin!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523141.mp3	Tell briefly whatever you want to say	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523147.mp3	Tamils have the ... quality in this world	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523148.mp3	The one who rose when ... gullible	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523149.mp3	dance in joy?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523150.mp3	Do not wander in vain.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523151.mp3	My desire that grew as high as a mountain	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523152.mp3	Being humble is good for everyone. For the rich though it is another kind of wealth.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523153.mp3	pearl fishing done in the southern sea	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523154.mp3	to increase the visits of readers	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523155.mp3	How is health? No problem?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523156.mp3	It is said that being easily accessible and simple when interacting with everyone is the way to become refined.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523162.mp3	that in this birth what is the ‘way’ of attaining fame	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523163.mp3	the ripe jack fruit on the root - very	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523164.mp3	the name of the sign of slander on India, my friend - Here	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523165.mp3	and the crown’s clout are blocking me!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523166.mp3	like a moon ...her wet	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523167.mp3	tell me just that!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523168.mp3	knocked the door with a finger!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523169.mp3	will bring bundles of resources	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523170.mp3	Even if the civilization in the world is completely destroyed, Tirukkural and Kamban’s epic are sufficient; we can revive it.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523171.mp3	that the room was slightly open	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523172.mp3	the powerful lowering the nation of good people	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523173.mp3	Oh yes, yes an uneducated man is indeed a lifeless man!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523174.mp3	My Tamil, is everlasting!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523175.mp3	sucking the blood of the poor was the benefit!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523176.mp3	having a handgun	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523182.mp3	you were unaware of this secret all these days	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523183.mp3	When Amudhavalli learnt from Udhaaran	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523184.mp3	The sky that did not shine will shine hereafter! ,,,love	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523185.mp3	ocean-like eyes!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523186.mp3	Who is fit to be the devotees of the Lord? - if you ask	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523197.mp3	with our minds uniting we ...the limit of pleasure	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523198.mp3	eyes ...son-in-law and daughter tenderly	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523200.mp3	that pain for others! gain for us	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523201.mp3	you’re a juvenile widow! What	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523202.mp3	with concern ...the four varnas	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523203.mp3	can buy, you arrive	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523204.mp3	returned. I will tell you about a matter:	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523205.mp3	I am washing the clothes.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523206.mp3	request that ...be included in the republic!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523207.mp3	time there ...a woman with sword-like eyes	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523208.mp3	made ...thousands of ships travel to and fro	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523209.mp3	if he son says six heads then	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523211.mp3	in this suffering, ...in Tamil Nadu	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523212.mp3	How did they bear the unbearable heat?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523213.mp3	through the knowledge of several great arts	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523214.mp3	even though she understood everything, she	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523215.mp3	will say, make a painting!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523216.mp3	the water, moon and Tamil lineage	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523217.mp3	be safe until I come! I will go and	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523218.mp3	Do not back out and return from the battle field.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523219.mp3	All the wealth earned through hard work is for helping the needy who are unable to work.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523220.mp3	on the river bank - darkness	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523221.mp3	leaving me alone - my mother	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523222.mp3	a poet ...taste of poetry - limit	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523223.mp3	with that capital money	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523224.mp3	Sangili walked without wasting time!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523225.mp3	saying this - where are the chappals and	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523226.mp3	They will not understand the sciences - fake	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523228.mp3	An enthusiastic person showing restraint is similar to a ram going back before charging.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523229.mp3	“my parrot, how many kisses will you give?” he asked.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523230.mp3	considered completing morning observances	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523231.mp3	the heart and the sky - cold	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523232.mp3	the full moon seen in the dark sky!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523233.mp3	You’re present in my heart, body and soul	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523234.mp3	Eat and go.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523235.mp3	proclaim using a tom-tom	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523236.mp3	jumped saying that ...will beat you	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523237.mp3	brought joy to the people’s hearts! Therefore	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523238.mp3	the deadline given by the lessor	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523239.mp3	You became fire and destroyed us all	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523240.mp3	Call the police.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523241.mp3	“Wait a little longer” said Vanji.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523247.mp3	There stones are seen as gods.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523248.mp3	indestructible stupidity - in books	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523249.mp3	the language that shines and gives the light enabling clear perception	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523250.mp3	the guilt that is natural in a heart with darkness	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523251.mp3	He saw Vanji come wearing fresh flowers.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523252.mp3	A true friend is one who helps you avoid bad things, guides you to do good things, and shares your troubles in times of difficulty.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523253.mp3	the lowly society’s ties	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523254.mp3	gave liberally and said, “Oh child!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523255.mp3	“who lives in the great land of America	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523256.mp3	in the thought that arose to find the - mother	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523257.mp3	brothers who have captured the land!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523258.mp3	screaming human beings!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523259.mp3	to buy - silk cloth in the merchant’s shop	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523260.mp3	is humanity a blade of grass? Or	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523261.mp3	Nothing apart from wealth can convert people of no importance into those of importance.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523262.mp3	mind’s braveness may live forever!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523263.mp3	evil mindset	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523264.mp3	The Bhakra-Nangal dam constructed across the Sutlej river	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523265.mp3	have a lot of love - Tamil	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19523266.mp3	because of the wish to see!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528728.mp3	If I die, what will Vanji and the kid	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528729.mp3	receive the kiss! ... that you surrendered in total fear	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528730.mp3	made me glance! night	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528731.mp3	Is it a good thing to build great self-confidence?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528732.mp3	You’re also a man among human beings; not soil!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528733.mp3	silk garments and cotton textiles	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528734.mp3	A couple of persons listened to this discourse;	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528735.mp3	be patient as ... huge fire; your foe	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528736.mp3	I am glad to meet you	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528737.mp3	are not in a frail situation; they have woken up!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528738.mp3	for ten days to eat well	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528740.mp3	the hill will show kindness! even the pitiless snake will have mercy!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528741.mp3	who have .. and the lovers stood in one side;	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528742.mp3	great singing similar to a goat’s bleat	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528743.mp3	will ...males long? - Hereafter	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528744.mp3	shun lowly actions! Ravanan	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528746.mp3	you’ll come to know later! ...covered with ash	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528747.mp3	this Manipuri administration that is being established	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528748.mp3	still that boy by name Sudharman	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528749.mp3	the opulent men onboard dismissed and left.”	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528750.mp3	have escaped poverty? - or	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528751.mp3	... human nature	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528752.mp3	the red sun has risen; look at the brilliance!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528753.mp3	in the scenery like a sad bird	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528754.mp3	Tirikuta Rasappa Kavirayar wrote Kutrala Kuravanji.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528755.mp3	when will ...end? when will be advance? I do not know	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528756.mp3	What is the time now?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528757.mp3	Before the blood in the body boils	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528758.mp3	I ran and snatched it at the moment ... was about to take	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528759.mp3	the king saw! He expressed his anger! A thousand scorpions	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528760.mp3	Tamil is a weapon for good renowned poets!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528761.mp3	the sacred text is seen at the center - Its	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528762.mp3	is it a pure silver vessel of milk, or a spring of divine nectar?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528763.mp3	in the room close to the street	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528764.mp3	from then to this dusk	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528765.mp3	will say that they know about justice ...carrying a sword in hand	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528766.mp3	victory... in all the eight directions	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528767.mp3	a place without love would be barren ...the earth	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528768.mp3	withering like tender ... and becoming difficult to live	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528769.mp3	lean on women’s shoulders - here	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528770.mp3	the intelligentsia of the benevolent world	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528771.mp3	It is very chilly.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528772.mp3	You are smart, you are scheming!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528773.mp3	An elderly person who was pious as well as rich was appointed chief of the Big Temple.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528774.mp3	the man who was dead sat up suddenly	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528775.mp3	Is it possible to be without the physical pleasure experienced?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528776.mp3	the pudding seller knocked the door	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528777.mp3	can see in front of your eyes. I’ve told you!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528779.mp3	Our great country went out of control.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528781.mp3	the womenfolk ... and keep begging	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528782.mp3	a determined person who attains something that he wishes for	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528783.mp3	for the treacherous mean human race	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528784.mp3	get up slowly and stand slowly	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528785.mp3	you decided to play with the women of this town!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528786.mp3	like a tortoise, restrain yourself!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528787.mp3	My Tamil language is everlasting	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528788.mp3	walking with a swing - soil	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528789.mp3	the Vaidik customs that combine religion and ... similar to plague	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528790.mp3	has never been born on the earth	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528791.mp3	Will it sleep in a bush?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528793.mp3	Say “Wealth for all” and ... drum	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528795.mp3	a kid for us to die? A kid for us to suffer?	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528796.mp3	providing work to the bandicoot	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528797.mp3	A help extended to a person per se is not its measure; the worthiness of the person receiving that help is its true measure.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528798.mp3	The woman who was drawing a kolam looked up a little.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528799.mp3	flowers spread fragrance; going to all flowers	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528800.mp3	chanting the divine names of a few gods	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528801.mp3	sound ...in all directions!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528802.mp3	accumulate ...poison-like weapons!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528803.mp3	the sword that is “humanity” - that	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528805.mp3	The woman called Sangili kept ... suddenly.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528806.mp3	the water that the coconut tree provided	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528807.mp3	That’s true! True! True! Though it is true	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528808.mp3	that flitted about with hunger	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528809.mp3	increased, countrymen and all the ministers	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528810.mp3	my Tamil people started producing films;	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528811.mp3	no man has lived that could life a huge mountain.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528812.mp3	touching one’s face with another’s	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528813.mp3	What an injustice!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528814.mp3	that caused the rainbow	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528815.mp3	He did not eat the greens.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528816.mp3	The name of my town is Poongulam.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528817.mp3	must bring, carrying on the head, and give.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528818.mp3	if the person who is inside is alive	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528819.mp3	did not make with ..., was not lively!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528820.mp3	The element present abundantly on the moon is titanium.	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528821.mp3	look how many	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528822.mp3	the day suitable to reveal the mad ... is not far!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528823.mp3	the visit of the king of the hill country	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528824.mp3	make the old master stand	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528825.mp3	dropped a bottle!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528826.mp3	like the line that runs at the center of cowry	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528827.mp3	the old man who opened the latch ...for the prince	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528828.mp3	An old man befriended Kalimuthu and	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528829.mp3	Our government has come to senses, bro!	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528830.mp3	“This is not the time for jest. Listen	train
../tamil_data/cv-corpus-7.0-2021-07-21/ta/clips/common_voice_ta_19528831.mp3	peacocks dance; fragrant	train
