path	translation	split
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19602418.mp3	The recommended and optimal activities are the underwater spearfishing and scuba diving.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607277.mp3	The characters, after fighting together, bond emotionally among themselves.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607278.mp3	Federico died three years before his father, therefore, he would never inherit Anhalt-Dessau.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19736149.mp3	To not be arrogant.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19736150.mp3	At the academy, he was in favor of the classics, and he voted against Victor Hugo.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19980711.mp3	The constructors championship winner was decided in Cataluña.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19980715.mp3	The song “Capital City” is based on “New York, New York”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19671436.mp3	At the time of his dead, he had seen three centuries past.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19671437.mp3	The match was played at Lausana, Switzerland.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19624919.mp3	He resides in Argentona.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19624920.mp3	However, the solution to the Mexican crisis was different in both countries.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19674219.mp3	Raimondi presented the television show “Six characters in search of a singer”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19674222.mp3	The average frequency of the trains is one every twenty minutes.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609908.mp3	Those belonging to this race are especially calmed and benign.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609911.mp3	It will last about four weeks this summer.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19722005.mp3	It’s uniqueness reside in it being a curved station.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19722007.mp3	During that week, Salcedo dismissed Tovar.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19696901.mp3	Vanesa was born in the Alameda county, in Livermore, California.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19696903.mp3	He left his home at a young age.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19733926.mp3	During the course of the next two years, they traveled across New England, the Grate Lakes and the Mississippi.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19733931.mp3	There is an opening in the shape of a triangle above the entrance.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19960442.mp3	Law, Psychology and Business Administration courses are offered there.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19960444.mp3	Magdalena Diaz Conejera took leadership of all the activities for the centenary celebrations.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19138857.mp3	It favors marshes and flooded areas.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19138859.mp3	He was signed by the Everton of Viña del Mar.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19635247.mp3	It blossoms and bears fruit in March.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19635248.mp3	In the United States, these stances are supported by the Democratic Party of the United Estates.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18963137.mp3	Fear is our worst enemy.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18963138.mp3	When you feel like going to the bathroom.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19973115.mp3	Making his best to support Matt.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19973122.mp3	It has its own satellite system.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18890742.mp3	I’m very sorry, kid.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18890744.mp3	It’s better to jump when we want to.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19942870.mp3	He later went to be a part of the National Chamber Theater Company.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19942874.mp3	The worst crisis of its entire history had passed.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19684741.mp3	He has organized multiple displays on his lines of research.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19684742.mp3	It has a strong smell that may be unpleasant.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19662863.mp3	Despite popular stories, Aztecs didn’t performed daily human sacrifices.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19662873.mp3	A freshwater tropical fish.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19723698.mp3	Right after them came the French Patrick Fernandez and Olivier Chevallier.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19723699.mp3	Birds are plentiful in national parks and wild areas.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19955371.mp3	It belongs to the Izucar region.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19955372.mp3	It’s considered to be a great source of food.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19716043.mp3	In the first place, this situation makes the brain defensive.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19716044.mp3	The instrumental part in itself is slow and ever changing.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632539.mp3	Malaga will retain the re-purchase option while the contract is binding.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632550.mp3	Additionally, three bells, each one more beautiful than the other, were found.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19739918.mp3	They are decorated beautifully with a great ornamental richness, all made in clay.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19739920.mp3	Thousands of Russian intellectuals owe him their lives.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611809.mp3	Therefore, it can be translated as “the Rain God’s mountain”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611810.mp3	And if that’s the case, how can he be back from the dead?	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19968651.mp3	In this team, he was a companion of his relative, Henry Clark.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19968723.mp3	He was the first Roman General to be sent after Spartacus.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632979.mp3	Others are fixed, and there is little need to pull.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632985.mp3	Visiting the market is worth it.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19641322.mp3	He graduated in Economics.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19641409.mp3	He is considered as the founder of mathematics and physics theories in the modern geodesy.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19642764.mp3	His wife was 38 years old at that time.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19642767.mp3	There was no one there.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18914314.mp3	Well, we are ready.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18914315.mp3	We aren’t going dancing.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19657815.mp3	He then puts Pirelli inside a trunk, to later slit his throat.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19657816.mp3	Most of the population is Ukrainian.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19138079.mp3	Trains go out every hour or so.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19138080.mp3	He’s good friends with the actor Christopher Milligan.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19638973.mp3	His founding director is Juan Carlos Ocaña Muñoz.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19638978.mp3	Today, one of the streets of Barreiro municipality is named after him.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19748776.mp3	The protagonists are animals that combine grace with innocence.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19748780.mp3	They’re native to Guyana and the North of Brasil.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19630631.mp3	He was a pioneer in radiology in Aragon, he even had his own practice in the city of Zaragoza.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19630633.mp3	They’re present in the leaves, green stems and in the bark.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19594938.mp3	It’s a fortress within a fortress.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19594940.mp3	The health of males is different from that of females in many aspects.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19648912.mp3	He delivered seminars on theatrical direction overseas.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19648913.mp3	On that same year it was promoted to the Premier League of Ukraine.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19709155.mp3	Rita is the fourth mountain in Continental Europe as regards topographic isolation.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19709161.mp3	In the end, the winner was the one with beast makeup and artistic direction.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611237.mp3	It has one of the most important Volvo factories.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19611240.mp3	He was the Governor of Cardenal Caro of the Christian Democracy party.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606971.mp3	Little by little, doctorates were awarded in three different fields: Law, medicine and theology.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19606972.mp3	The public supported Sarit’s ultimatum.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19642431.mp3	That how it was during the Spanish Civil War, when “Walter” was executed for treason.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19642435.mp3	Both the single and the new album have the same title: “Dead Trees”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19950286.mp3	The villain Belle Smith is distinguished for her sophistication.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19950288.mp3	Larry Trainor would become again a member of the Doom Patrol.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667163.mp3	And by doing so, he was able to defeat Doctor Dynamo.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19667164.mp3	The National Government was organized according to the division of powers principle.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609657.mp3	She studied at the Holy Trinity Catholic School in Oakville, Ontario.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609660.mp3	Jones continued in the musical industry for a few more years.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603094.mp3	These reflections are linked to violent cultural and political satires.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19603100.mp3	He was an admirer of Savanarola.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626202.mp3	Later they returned to Barinas where they lived in the Pepsi Cola neighborhood.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626207.mp3	The Elder line would be counted until 100 and then it’d start again.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19623858.mp3	The production since the last renovation is minimal and it doesn’t meet the agreed deliveries.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19623861.mp3	The four bits of greater value allow for enough margin for calculations.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19630592.mp3	The last one, “Party”, reached the Top Five of several Music charts.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19630599.mp3	Each episode has a different setting.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19997981.mp3	The King plays himself in his place.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19997990.mp3	For these reasons, he decided to migrate.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19668580.mp3	To sum it all, prudence is the right reason in all matters.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19668582.mp3	His career as a composer started when he was very young, while he was still in primary school.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19740356.mp3	It eats worms, small crustaceans and plants.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19740385.mp3	Soria’s strips have appeared in thematic displays with contributions of other authors.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609828.mp3	The following year, the works begun.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609829.mp3	It was filmed in Maine, Chicago and Wilmington, North Carolina in the United States.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19811281.mp3	This was Ray Hyman’s second publication, while he was still a university student.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19811282.mp3	It’s been translated into more than 30 languages.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19957143.mp3	The normal route starts in Son Morangues.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19957144.mp3	They were simultaneous with the War of the Spanish Succession.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765524.mp3	The goal is to arrange the balls in six columns depending on their color.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765525.mp3	Nowadays there’s a street named after him in the Gamonal neighborhood.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19972611.mp3	The final objective is to find the radius “R”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19972615.mp3	Kid Devil is defeated and capture by the Titans of Terror.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19631483.mp3	However, its taxonomical status is controversial.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19631486.mp3	Ryan Gosling was nominated many times for his role as Dan Dunne.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19698887.mp3	Ferri became one of the founders of the positivist school.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19698891.mp3	There are two types of issues for this problem depending on its origin.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19622105.mp3	As time goes by, the child grows and goes to college.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19622109.mp3	Live fast, fight hard and enjoy the night.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597802.mp3	Our country reaches its liberation day.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19597803.mp3	San Millan church in Ubeda.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19743024.mp3	Son of a.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19743026.mp3	He led a rebellion against Pierre Nord Alexis and succeeded him as president.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19718459.mp3	Some of them were even battered.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19718466.mp3	However, the difficulty stems from the design’s complexity.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19746824.mp3	The shire didn’t improve.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19746825.mp3	From the beginning of her career, she was renown for her “natural” and convincing interpretative force.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626349.mp3	He was a Major in Huancavelica.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19626367.mp3	In the end, the principal module is still in execution.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19976433.mp3	He started rapping after finishing high school.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19976437.mp3	The medial line is left by the animal’s telson.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19977253.mp3	Lewis defeated Tyson by knockout on the seventh round.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19977300.mp3	Curazao until Renault’s traffic circle.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19941794.mp3	Mr. Duke of Braganza.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19941800.mp3	Tourism is another source of income.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19690710.mp3	Some areas have Magellanic shrubland.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19690711.mp3	The singles were the first two songs of the record.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629280.mp3	That pact will be formalized in writing when the contract is concluded.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19629281.mp3	But not only the public domain has been nurtured.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19686626.mp3	The episode didn’t get good reviews from the specialized critics.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19686630.mp3	In this place, the aforementioned river runs into the North Sea.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19623031.mp3	The sign is positive if the flexion causes pain.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19623033.mp3	It’s a different way to visit this beautiful place.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19670719.mp3	The player works with Catherine Willows in this case.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19670721.mp3	The wide bridge had all kinds of offensive means.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20026215.mp3	Aumont’s Jeep was intercepted near a mined bridge.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20026216.mp3	Caroline Corr, drummer of the band, had the idea.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19639399.mp3	A gulf near the Laptev sea.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19639404.mp3	It’s the top place of the Pilcomayo department.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19703109.mp3	Water-polo and swimming are practiced at the club.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19703110.mp3	Yu was born in Hong Kong and graduated from Ohio University.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19748137.mp3	It’s directed by Barbara Bilinska-Kepa.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19748138.mp3	Let’s see its most important resolutions.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651181.mp3	It’s a mainly agricultural population.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19651183.mp3	The video starts with scenes previous to the beginning of those concerts.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607543.mp3	The source was relentlessly searched for over three centuries.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19607551.mp3	He gave out three earned runs over two innings.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717691.mp3	In time she became a cult personality.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19717694.mp3	He built two other alleys, lined with chestnuts on each side.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19696437.mp3	After retiring from acting, she concentrated on painting and sculpting.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19696439.mp3	The leaves serve as food for some lepidoptera caterpillars.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596209.mp3	Curry worked for several magazines, including “Boys Life”, “St.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19596217.mp3	Meanwhile Taylor worked as an official pilot for General Motors in different races.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19760708.mp3	The lyrics and the music of all their songs were composed by them.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19760709.mp3	Its exploitation is a model to generate income from a rainforest without destroying it.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19772303.mp3	If it were, it could be a town of Frank descent.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19772312.mp3	In Venezuela there have never been racial issues.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19766494.mp3	In other regions, the newspaper is distributed on the following day.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19766497.mp3	Nowadays there are a few remains of what it used to be its walls.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609927.mp3	Etampes was the county’s capital.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19609929.mp3	Debates, meetings and manifestations were the protagonists.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19735849.mp3	There are organisms that promote flag football in a few American countries as well as in Spain.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19735851.mp3	There are a few remains of what it once was the royal palace.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19768253.mp3	Translated by Cristina Rascon.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19768255.mp3	The central offices of Vice España are located in Barcelona.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18503991.mp3	Marina plays bingo.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18503993.mp3	Julia, you've done enough.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18503995.mp3	The three Magi are coming. Go.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19685602.mp3	His political activities developed mostly during the Second Spanish Republic.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19685606.mp3	The city specifically exports international grade furniture.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19685608.mp3	This arrangement allowed the designers to create “delay lines” of any desired length.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18363777.mp3	On April there’s a lot of rain.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18363779.mp3	True love never runs smooth.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_18363780.mp3	A glad heart makes a happy face.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19760856.mp3	It was represented with a dense plumage and with a mainly nocturnal behavior.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19760861.mp3	The first four were declared World Heritage Sites by Unesco.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19760863.mp3	Its branch, CajaSur Bank, uses the CajaSur brand.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19682886.mp3	The couple goes after them, but Phillip doesn’t trust her yet.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19682890.mp3	Its width is equal to the triglyph on which it’s placed.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19682892.mp3	Fresh blood rivers ran.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19657087.mp3	Later, both begun their careers on their own.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19657088.mp3	The continental drift rate during the Cambrian period may have been abnormally high.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19657092.mp3	It’s located in the center of the Romanian Grassland.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19973566.mp3	National Library of Medicine.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19973567.mp3	Sony Music Communications Inc.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19973570.mp3	He studied with Luis Muriel y Lopez, set designer, painter and sculptor.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19742817.mp3	They’re generally not good for the companies involved.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19742825.mp3	Many other musicians have played this song in live concerts.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19742828.mp3	There’s is a brown subspecies, without the purple coloration.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765970.mp3	It had a train stop in the Castejon-Biblao line.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765975.mp3	It has a preventive, repressive and educational role within the Brazilian market.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19765979.mp3	The last years of his life were marked by tragedy.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747808.mp3	She specialized in subjects regarding “decentralization and strengthening of local and regional governments.”	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747809.mp3	In this situation, the financial risk of the company is reduced.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19747812.mp3	It’s located in the South of Australia.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632881.mp3	However, “Skylanders” is not related to that series.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632882.mp3	It’s mainly used for concerts, boxing, basketball, futsal and volleyball.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19632883.mp3	It has 11 representatives in the Seismas, the Lithuanian parliament.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19972152.mp3	It’s done with egg tempera on a wooden panel.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19972154.mp3	Gomez-Moreno was the first person to place its origin in Guadalajara, which is now broadly accepted.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19972155.mp3	The middle ground schools of thought are a minority. Samson Raphael Hirsch proposes a modern orthodox Judaism.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20013940.mp3	Catman replies the psychiatrist in a threatening tone, “I’m not fat, I have large bones.”	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20013941.mp3	Later he begun his philosophy studies at the Emmanuel College in Cambridge.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_20013944.mp3	It’s an industrial city located in Switzerland’s border.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19612710.mp3	The following years lacked luck for the athlete.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19612711.mp3	Currently the brand has professionalized.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19612712.mp3	Its meat is considered excellent food and it’s sold fresh or frozen.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19636679.mp3	He accomplished a League, a Cup and a Super-cup.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19636680.mp3	His name commemorates the American naturalist Edward Willian Nelson.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19636687.mp3	In “italics”, players who still participate in competition.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19621864.mp3	It includes painful testimonies, a touch of humor and real experiences.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19621867.mp3	Which was included in his debut album, titled “The Meaning of Happy”.	test
/home/n8rob/anlp11711_proj/spanish_data/clips/common_voice_es_19621869.mp3	In this series a vacuum cleaning was added.	test
